Category,Name,Price,Url
Điện thoại di động,[WIN 10 + ANDROID] Máy tính bảng Xiaomi Mipad 2 chạy Windows 10/Android Zin Likenew 99%,2888000,https://shopee.vn/-WIN-10-ANDROID-Máy-tính-bảng-Xiaomi-Mipad-2-chạy-Windows-10-Android-Zin-Likenew-99--i.42806741.2308794929
Điện thoại di động,Máy tính bảng Samsung Galaxy Tab S7 / Tab S7+ [ CHÍNH HÃNG NGUYÊN SEAL ],15990000,https://shopee.vn/Máy-tính-bảng-Samsung-Galaxy-Tab-S7-Tab-S7-CHÍNH-HÃNG-NGUYÊN-SEAL--i.48406301.6850444074
Điện thoại di động,"Máy đọc sách Kindle Oasis 1 (8th) đi kèm Charging cover, có phím chuyển trang, nghe Audible, màn 6inch 300PPI",3800000,https://shopee.vn/Máy-đọc-sách-Kindle-Oasis-1-(8th)-đi-kèm-Charging-cover-có-phím-chuyển-trang-nghe-Audible-màn-6inch-300PPI-i.26003850.4825615887
Điện thoại di động,Máy tính bảng Apple Ipad 2 chính hãng còn bảo hành,399000,https://shopee.vn/Máy-tính-bảng-Apple-Ipad-2-chính-hãng-còn-bảo-hành-i.45192298.5408684564
Điện thoại di động,KINDLE FIRE HD 10 đời mới nhất 2020 tặng kèm ốp lưng ❤️,3350000,https://shopee.vn/KINDLE-FIRE-HD-10-đời-mới-nhất-2020-tặng-kèm-ốp-lưng-❤️-i.68756947.2020497787
Điện thoại di động,"[Mua 1 tặng 8]Asus Zenpad z8s tặng bao da, cường lực, đế dựng, dán 3 lớp, tienganh123, luyenthi123, khăn lau, free ship",2277440,https://shopee.vn/-Mua-1-tặng-8-Asus-Zenpad-z8s-tặng-bao-da-cường-lực-đế-dựng-dán-3-lớp-tienganh123-luyenthi123-khăn-lau-free-ship-i.18675286.2401875449
Điện thoại di động,"🎁 Máy tính bảng Gtab Pro New cấu hình tốt, mở khóa khuôn mặt (Wifi+4G)",3188000,https://shopee.vn/🎁-Máy-tính-bảng-Gtab-Pro-New-cấu-hình-tốt-mở-khóa-khuôn-mặt-(Wifi-4G)-i.204574220.4449151236
Điện thoại di động,Máy Tính Bảng iPad Mini 2 - 16/ 32/ 64/ 128Gb (4G + Wifi) - Zin Đẹp 99% - Full Phụ Kiện,3390000,https://shopee.vn/Máy-Tính-Bảng-iPad-Mini-2-16-32-64-128Gb-(4G-Wifi)-Zin-Đẹp-99-Full-Phụ-Kiện-i.4670967.883960876
Điện thoại di động,Máy Đọc Sách Kindle Basic Máy Đẹp Có Chứng Từ Nguồn Gốc Xuất Xứ Nhật Bản,950000,https://shopee.vn/Máy-Đọc-Sách-Kindle-Basic-Máy-Đẹp-Có-Chứng-Từ-Nguồn-Gốc-Xuất-Xứ-Nhật-Bản-i.50756834.5103473480
Điện thoại di động,⚡️CHÍNH HÃNG⚡️Sạc dự phòng WK WP-161 10000mAh chính hãng,195000,https://shopee.vn/⚡️CHÍNH-HÃNG⚡️Sạc-dự-phòng-WK-WP-161-10000mAh-chính-hãng-i.308033616.5359390984
Điện thoại di động,Pin dự phòng 10000mAh gen3  PLM13ZM bản sạc nhanh 2019 | BH 3 Tháng,229000,https://shopee.vn/Pin-dự-phòng-10000mAh-gen3-PLM13ZM-bản-sạc-nhanh-2019-BH-3-Tháng-i.299252.7606584200
Điện thoại di động,Sạc dự phòng⚡️CHÍNH HÃNG⚡️WK WP-161 10000mAh chính hãng,215000,https://shopee.vn/Sạc-dự-phòng⚡️CHÍNH-HÃNG⚡️WK-WP-161-10000mAh-chính-hãng-i.227714995.5258947901
Điện thoại di động,Sạc dự phòng cao cấp hoco db12 plus 13000 mAh chính hãng (BH 1 năm),192500,https://shopee.vn/Sạc-dự-phòng-cao-cấp-hoco-db12-plus-13000-mAh-chính-hãng-(BH-1-năm)-i.204250982.4238727370
Điện thoại di động,"Sạc dự phòng Xiaomi Gen 3 chính hãng 10.000 mAh (2 cổng usb,sạc nhanh 18w)",283800,https://shopee.vn/Sạc-dự-phòng-Xiaomi-Gen-3-chính-hãng-10.000-mAh-(2-cổng-usb-sạc-nhanh-18w)-i.204250982.7337398764
Điện thoại di động,Pin 18650 5000mAh 4.2V Pin Sạc Dự Phòng /Xe điện/Laptop....Chất lượng siêu tốt Không hài lòng có thể trả lại,17000,https://shopee.vn/Pin-18650-5000mAh-4.2V-Pin-Sạc-Dự-Phòng-Xe-điện-Laptop....Chất-lượng-siêu-tốt-Không-hài-lòng-có-thể-trả-lại-i.148098717.6413424176
Điện thoại di động,Pin Cell Pin 18650-4000mah 4.2V  9.62WH,17000,https://shopee.vn/Pin-Cell-Pin-18650-4000mah-4.2V-9.62WH-i.63797842.1231493919
Điện thoại di động,[CHÍNH HÃNG] Sạc Dự Phòng Không Dây Hoco J50 10000mah - Bảo Hành Chính Hãng 12 Tháng,269000,https://shopee.vn/-CHÍNH-HÃNG-Sạc-Dự-Phòng-Không-Dây-Hoco-J50-10000mah-Bảo-Hành-Chính-Hãng-12-Tháng-i.253531419.5960340203
Điện thoại di động,Sạc dự phòng ⚡️CHÍNH HÃNG⚡️ Hoco CJ1B-30.000mAh,379000,https://shopee.vn/Sạc-dự-phòng-⚡️CHÍNH-HÃNG⚡️-Hoco-CJ1B-30.000mAh-i.262365196.6845153818
Điện thoại di động,Viên pin tiểu AA hoặc AAA cho tivi điều hòa nóng lạnh điều khiển đa năng,1299,https://shopee.vn/Viên-pin-tiểu-AA-hoặc-AAA-cho-tivi-điều-hòa-nóng-lạnh-điều-khiển-đa-năng-i.122300760.1915638110
Điện thoại di động,Sạc Dự Phòng Không Dây 10000mah Borofone BT31 - Hỗ Trợ Sạc Nhanh PD+QC - Bảo Hành Chính Hãng 12 Tháng,268000,https://shopee.vn/Sạc-Dự-Phòng-Không-Dây-10000mah-Borofone-BT31-Hỗ-Trợ-Sạc-Nhanh-PD-QC-Bảo-Hành-Chính-Hãng-12-Tháng-i.135955812.7861255220
Điện thoại di động,✔️✔️CHÍNH HÃNG✔️✔️Sạc Dự Phòng Hoco BDY02 - . Dung Lượng 10.000 mAh,215000,https://shopee.vn/✔️✔️CHÍNH-HÃNG✔️✔️Sạc-Dự-Phòng-Hoco-BDY02-.-Dung-Lượng-10.000-mAh-i.227714995.7946870085
Điện thoại di động,[CHÍNH HÃNG] Sạc Dự Phòng Kiêm Đèn Led Siêu Sáng Hoco B27 15000mAh,328000,https://shopee.vn/-CHÍNH-HÃNG-Sạc-Dự-Phòng-Kiêm-Đèn-Led-Siêu-Sáng-Hoco-B27-15000mAh-i.308033616.5160283203
Điện thoại di động,"Sạc dự phòng Keli dung lượng chuẩn 10000mah, không nóng khi sạc, dùng được nhiều dòng máy khác nhau",179000,https://shopee.vn/Sạc-dự-phòng-Keli-dung-lượng-chuẩn-10000mah-không-nóng-khi-sạc-dùng-được-nhiều-dòng-máy-khác-nhau-i.79442695.3963701775
Điện thoại di động,✔CHÍNH HÃNG✔Pin Sạc Dự Phòng HOCO Không Dây  SẠC NHANH PD 18W J63 10.000mAh,345000,https://shopee.vn/✔CHÍNH-HÃNG✔Pin-Sạc-Dự-Phòng-HOCO-Không-Dây-SẠC-NHANH-PD-18W-J63-10.000mAh-i.308378250.5255374541
Điện thoại di động,Sạc dự phòng 20000mAh 2 Cổng Hỗ Trợ Sạc Nhanh ( Bảo Hành 12 Tháng ),125000,https://shopee.vn/Sạc-dự-phòng-20000mAh-2-Cổng-Hỗ-Trợ-Sạc-Nhanh-(-Bảo-Hành-12-Tháng-)-i.101491712.3624540009
Điện thoại di động,"Sạc dự phòng Energizer 10,000mAh /3.7V Li-Polymer - UE10042",339000,https://shopee.vn/Sạc-dự-phòng-Energizer-10-000mAh-3.7V-Li-Polymer-UE10042-i.19287904.2206177033
Điện thoại di động,ĐÈN LED XIAOMI BẢN NÂNG CẤP | Đèn Led USB Xiaomi version 2,59900,https://shopee.vn/ĐÈN-LED-XIAOMI-BẢN-NÂNG-CẤP-Đèn-Led-USB-Xiaomi-version-2-i.6470337.128824620
Điện thoại di động,Sạc Dự Phòng Romoss Sense 4 10000mah Chính Hãng Check Code - BH 1 năm,205000,https://shopee.vn/Sạc-Dự-Phòng-Romoss-Sense-4-10000mah-Chính-Hãng-Check-Code-BH-1-năm-i.8563637.225188954
Điện thoại di động,🌟CHÍNH HÃNG🌟Pin Sạc Dự Phòng HOCO Không Dây SẠC NHANH PD 18W J63 10.000mAh,365000,https://shopee.vn/🌟CHÍNH-HÃNG🌟Pin-Sạc-Dự-Phòng-HOCO-Không-Dây-SẠC-NHANH-PD-18W-J63-10.000mAh-i.305670427.7255595513
Điện thoại di động,✔️✔️CHÍNH HÃNG✔️✔️Pin sạc dự phòng J66 10.000 mAh,235000,https://shopee.vn/✔️✔️CHÍNH-HÃNG✔️✔️Pin-sạc-dự-phòng-J66-10.000-mAh-i.308033616.6953779503
Điện thoại di động,Box sạc dự phòng 1 pin (không pin),13000,https://shopee.vn/Box-sạc-dự-phòng-1-pin-(không-pin)-i.790351.43427298
Điện thoại di động,"(Rẻ Nhất Shopee) Pin Sạc Dự Phòng Samsung 10000mAh ⚡️ FREE SHIP ⚡️ 2 Cổng Sạc USB, Bảo Hành 6 Tháng",250000,https://shopee.vn/(Rẻ-Nhất-Shopee)-Pin-Sạc-Dự-Phòng-Samsung-10000mAh-⚡️-FREE-SHIP-⚡️-2-Cổng-Sạc-USB-Bảo-Hành-6-Tháng-i.295449011.7160900220
Điện thoại di động,"Sạc dự phòng không dây HOCO J56 (Hỗ trợ sạc nhanh 18W),bảo hành 1 năm",281250,https://shopee.vn/Sạc-dự-phòng-không-dây-HOCO-J56-(Hỗ-trợ-sạc-nhanh-18W)-bảo-hành-1-năm-i.204250982.3838992648
Điện thoại di động,✔CHÍNH HÃNG✔Pin Sạc Dự Phòng HOCO Không Dây SẠC NHANH PD 18W J63 10.000mAh,345000,https://shopee.vn/✔CHÍNH-HÃNG✔Pin-Sạc-Dự-Phòng-HOCO-Không-Dây-SẠC-NHANH-PD-18W-J63-10.000mAh-i.92582159.4655380366
Điện thoại di động,🌟CHÍNH HÃNG 🌟Sạc Dự Phòng Hoco J59 Siêu Mỏng 10000mAh/20000mAh {BẢO HÀNH CHÍNH HÃNG},195000,https://shopee.vn/🌟CHÍNH-HÃNG-🌟Sạc-Dự-Phòng-Hoco-J59-Siêu-Mỏng-10000mAh-20000mAh-BẢO-HÀNH-CHÍNH-HÃNG--i.182406025.7356849477
Điện thoại di động,Pin sạc dự phòng ANKER PowerCore Select 10000mAh - A1223,600000,https://shopee.vn/Pin-sạc-dự-phòng-ANKER-PowerCore-Select-10000mAh-A1223-i.16461019.2524401110
Điện thoại di động,"Sạc dự phòng Hoco B35E 30.000 mAh,3 cổng sạc ra (chính hãng,Bh 1 năm)",307800,https://shopee.vn/Sạc-dự-phòng-Hoco-B35E-30.000-mAh-3-cổng-sạc-ra-(chính-hãng-Bh-1-năm)-i.204250982.6739715016
Điện thoại di động,Sạc Dự Phòng Không Dây 18W Hoco J63 Hỗ Trợ Sạc Nhanh PD 18W - Bảo Hành Chính Hãng 12 Tháng,345000,https://shopee.vn/Sạc-Dự-Phòng-Không-Dây-18W-Hoco-J63-Hỗ-Trợ-Sạc-Nhanh-PD-18W-Bảo-Hành-Chính-Hãng-12-Tháng-i.269124475.5946274409
Điện thoại di động,🌟CHÍNH HÃNG 🌟Pin Dự Phòng Xiaomi Redmi 10000mAh Standard Edition - {BẢO HÀNH ĐỔI MỚI},289000,https://shopee.vn/🌟CHÍNH-HÃNG-🌟Pin-Dự-Phòng-Xiaomi-Redmi-10000mAh-Standard-Edition-BẢO-HÀNH-ĐỔI-MỚI--i.182406025.6156430951
Điện thoại di động,🌟CHÍNH HÃNG 🌟Pin Sạc Dự Phòng sạc nhanh Baseus PPDML -01 18W 10.000MAH SẠC NHANH PD {BẢO HÀNH CHÍNH HÃNG},288000,https://shopee.vn/🌟CHÍNH-HÃNG-🌟Pin-Sạc-Dự-Phòng-sạc-nhanh-Baseus-PPDML-01-18W-10.000MAH-SẠC-NHANH-PD-BẢO-HÀNH-CHÍNH-HÃNG--i.182406025.5856846762
Điện thoại di động,Sạc dự phòng YOOBAO YB-6024 10000mAh (TẶNG TÚI + CÁP SẠC ) - Chính Hãng,249000,https://shopee.vn/Sạc-dự-phòng-YOOBAO-YB-6024-10000mAh-(TẶNG-TÚI-CÁP-SẠC-)-Chính-Hãng-i.74291781.1245408196
Điện thoại di động,"Sạc dự phòng Xiaomi gen 3 20.000 mAh hàng chính hãng,BH 1 năm",446900,https://shopee.vn/Sạc-dự-phòng-Xiaomi-gen-3-20.000-mAh-hàng-chính-hãng-BH-1-năm-i.204250982.7745257475
Điện thoại di động,BAO SILICON SẠC DỰ PHÒNG XIAOMI (20.000 GEN 2C - 10.000 GEN 2S ) | VỎ BẢO VỆ SILICON SẠC DỰ PHÒNG XIAOMI GEN 2S,18000,https://shopee.vn/BAO-SILICON-SẠC-DỰ-PHÒNG-XIAOMI-(20.000-GEN-2C-10.000-GEN-2S-)-VỎ-BẢO-VỆ-SILICON-SẠC-DỰ-PHÒNG-XIAOMI-GEN-2S-i.6470337.191966886
Điện thoại di động,✔️✔️CHÍNH HÃNG ✔️✔️Sạc dự phòng chính hãng WP-129 Pin 10.000MAH,188000,https://shopee.vn/✔️✔️CHÍNH-HÃNG-✔️✔️Sạc-dự-phòng-chính-hãng-WP-129-Pin-10.000MAH-i.227714995.6346865456
Điện thoại di động,"Sạc dự phòng Remax Rpp 119 cổng type c in/out (chính hãng,BH 1 năm)",158400,https://shopee.vn/Sạc-dự-phòng-Remax-Rpp-119-cổng-type-c-in-out-(chính-hãng-BH-1-năm)-i.204250982.3461522085
Điện thoại di động,Sạc dự phòng Baseus 18W 10000mAh tốc độ nhanh kết nối cổng USB3.0 cho iPhone Xiaomi,319000,https://shopee.vn/Sạc-dự-phòng-Baseus-18W-10000mAh-tốc-độ-nhanh-kết-nối-cổng-USB3.0-cho-iPhone-Xiaomi-i.131195741.7608926328
Điện thoại di động,Pin Sạc Dự Phòng Xiaomi 10000mAh Gen 3 New 2020 Sạc Nhanh QC 3.0 Bảo hành 6 tháng 1 đổi 1,305000,https://shopee.vn/Pin-Sạc-Dự-Phòng-Xiaomi-10000mAh-Gen-3-New-2020-Sạc-Nhanh-QC-3.0-Bảo-hành-6-tháng-1-đổi-1-i.320352743.4358412621
Điện thoại di động,Sạc dự phòng 🔋CHÍNH HÃNG🔋 wk wp-129 chính 10000 mAh,189000,https://shopee.vn/Sạc-dự-phòng-🔋CHÍNH-HÃNG🔋-wk-wp-129-chính-10000-mAh-i.275676514.6545054038
Điện thoại di động,Pin sạc dự phòng Essager cho điện thoại di động 10000mAh,113400,https://shopee.vn/Pin-sạc-dự-phòng-Essager-cho-điện-thoại-di-động-10000mAh-i.82364307.4907865426
Điện thoại di động,MÓC KHÓA SẠC DỰ PHÒNG CAO CẤP SỬ DỤNG NĂNG LƯỢNG MẶT TRỜI 3 IN 1,149500,https://shopee.vn/MÓC-KHÓA-SẠC-DỰ-PHÒNG-CAO-CẤP-SỬ-DỤNG-NĂNG-LƯỢNG-MẶT-TRỜI-3-IN-1-i.333611382.7361517799
Điện thoại di động,✔CHÍNH HÃNG✔Pin Sạc Dự Phòng 10000mAh J66 THIẾT KẾ THỜI THƯỢNG {BẢO HÀNH ĐỔI MỚI},255000,https://shopee.vn/✔CHÍNH-HÃNG✔Pin-Sạc-Dự-Phòng-10000mAh-J66-THIẾT-KẾ-THỜI-THƯỢNG-BẢO-HÀNH-ĐỔI-MỚI--i.308378250.6255371698
Điện thoại di động,"Sạc dự phòng Keli dung lượng chuẩn 10000mah, sạc nhanh, không nóng, dùng được nhiều dòng máy khác nhau",175000,https://shopee.vn/Sạc-dự-phòng-Keli-dung-lượng-chuẩn-10000mah-sạc-nhanh-không-nóng-dùng-được-nhiều-dòng-máy-khác-nhau-i.231818866.7158040681
Điện thoại di động,Pin Sạc Dự Phòng 10.000mAh Quick Charge 3.0 18W VIVAN VPB-G10 Sạc Siêu Nhanh Chuẩn PD - BẢO HÀNH 1 ĐỔI 1 CHÍNH HÃNG,375000,https://shopee.vn/Pin-Sạc-Dự-Phòng-10.000mAh-Quick-Charge-3.0-18W-VIVAN-VPB-G10-Sạc-Siêu-Nhanh-Chuẩn-PD-BẢO-HÀNH-1-ĐỔI-1-CHÍNH-HÃNG-i.211058136.3123454562
Điện thoại di động,✔CHÍNH HÃNG✔Pin Sạc Dự Phòng Tích Hợp Sạc Không Dây Hoco J50  10000 Mah ✔Hỗ Trợ Sạc Nhanh,268000,https://shopee.vn/✔CHÍNH-HÃNG✔Pin-Sạc-Dự-Phòng-Tích-Hợp-Sạc-Không-Dây-Hoco-J50-10000-Mah-✔Hỗ-Trợ-Sạc-Nhanh-i.274481594.5245674958
Điện thoại di động,[ CHÍNH HÃNG ] Sạc Dự Phòng 2 cổng sạc in/out - Hoco. J42 High power ✔10.000mAh | Ba màu sắc tùy chọn | Bh 6 Tháng,255000,https://shopee.vn/-CHÍNH-HÃNG-Sạc-Dự-Phòng-2-cổng-sạc-in-out-Hoco.-J42-High-power-✔10.000mAh-Ba-màu-sắc-tùy-chọn-Bh-6-Tháng-i.322114108.7457508588
Điện thoại di động,✔️CHÍNH HÃNG✔️ Sạc Dự Phòng Hoco J52 Bản Nâng Cấp ✔10000mAh ✔20000mAh✔️Siêu Mỏng ✔️ Sạc 2 Thiết Bị Cùng Lúc,195000,https://shopee.vn/✔️CHÍNH-HÃNG✔️-Sạc-Dự-Phòng-Hoco-J52-Bản-Nâng-Cấp-✔10000mAh-✔20000mAh✔️Siêu-Mỏng-✔️-Sạc-2-Thiết-Bị-Cùng-Lúc-i.227714995.6530734542
Điện thoại di động,"Sạc Dự Phòng 10000mAh Mini Remax RPP-153 2 Cổng Sạc Vào, 1 Cổng Sạc Ra - BH 1 Năm",145000,https://shopee.vn/Sạc-Dự-Phòng-10000mAh-Mini-Remax-RPP-153-2-Cổng-Sạc-Vào-1-Cổng-Sạc-Ra-BH-1-Năm-i.8563637.5700166866
Điện thoại di động,Sạc dự phòng iWALK Link Me Plus không cần cáp Lithium ion 3300mAh 5000mAh/3.7V 18.5Wh- DBL5000L,199000,https://shopee.vn/Sạc-dự-phòng-iWALK-Link-Me-Plus-không-cần-cáp-Lithium-ion-3300mAh-5000mAh-3.7V-18.5Wh-DBL5000L-i.108095056.2689855417
Điện thoại di động,[DEAL HOT] Sạc dự phòng tích hợp màn hình Led Dung Lượng 10000MAH Remax WK-16,150000,https://shopee.vn/-DEAL-HOT-Sạc-dự-phòng-tích-hợp-màn-hình-Led-Dung-Lượng-10000MAH-Remax-WK-16-i.304853378.5054509843
